plot,month_start,year_month,year,month,treatment,season,temp_cs655_cen_0_10cm__monthly_mean,vwc_cs655_cen_0_10cm__monthly_mean,temp_cs655_cen_20_30cm__monthly_mean,vwc_cs655_cen_20_30cm__monthly_mean,temp_cs655_cen_40_50cm__monthly_mean,vwc_cs655_cen_40_50cm__monthly_mean,flux__monthly_mean,nh4_ugN.mL_lysimiter.surface.chemistry__monthly_mean,nh4_ugN_lysimiter.surface.chemistry__monthly_mean,no3_ugN.mL_lysimiter.surface.chemistry__monthly_mean,no3_ugN_lysimiter.surface.chemistry__monthly_mean,npoc_mg.l_10cm_pwchemistry__monthly_mean,npoc_mg.l_30cm_pwchemistry__monthly_mean,npoc_mg.l_50cm_pwchemistry__monthly_mean,npoc_mg_10cm_pwchemistry__monthly_mean,npoc_mg_30cm_pwchemistry__monthly_mean,npoc_mg_50cm_pwchemistry__monthly_mean,npoc_ug.mL_lysimiter.surface.chemistry__monthly_mean,npoc_ug_lysimiter.surface.chemistry__monthly_mean,po4_ugP.mL_lysimiter.surface.chemistry__monthly_mean,po4_ugP_lysimiter.surface.chemistry__monthly_mean,tdn_mg.l_10cm_pwchemistry__monthly_mean,tdn_mg.l_30cm_pwchemistry__monthly_mean,tdn_mg.l_50cm_pwchemistry__monthly_mean,tdn_mg_10cm_pwchemistry__monthly_mean,tdn_mg_30cm_pwchemistry__monthly_mean,tdn_mg_50cm_pwchemistry__monthly_mean,tn_ug.mL_lysimiter.surface.chemistry__monthly_mean,tn_ug_lysimiter.surface.chemistry__monthly_mean,core.root.mass_g_rootsoilcores__monthly_mean,ext.c_ug.g.soil_SD_nutrient.cores__monthly_mean,ext.c_ug.g.soil_mean_nutrient.cores__monthly_mean,ext.n_ug.g.soil_SD_nutrient.cores__monthly_mean,ext.n_ug.g.soil_mean_nutrient.cores__monthly_mean,live.root.mass_g_rootsoilcores__monthly_mean,nh4.min_ug.g.soil.day_SD_nutrient.cores__monthly_mean,nh4.min_ug.g.soil.day_mean_nutrient.cores__monthly_mean,nh4_ug.g.soil_SD_nutrient.cores__monthly_mean,nh4_ug.g.soil_mean_nutrient.cores__monthly_mean,no3.min_ug.g.soil.day_SD_nutrient.cores__monthly_mean,no3.min_ug.g.soil.day_mean_nutrient.cores__monthly_mean,no3_ug.g.soil_SD_nutrient.cores__monthly_mean,no3_ug.g.soil_mean_nutrient.cores__monthly_mean,po4_ug.g.soil_SD_nutrient.cores__monthly_mean,po4_ug.g.soil_mean_nutrient.cores__monthly_mean,root.C_count_rootsoilcores__monthly_mean,root.C_percent_rootsoilcores__monthly_mean,root.N_percent_rootsoilcores__monthly_mean,root.mass.per.area_g.m2_rootsoilcores__monthly_mean,rtd_g_cm3_rootsoilcores__monthly_mean,srl_cm.g_rootsoilcores__monthly_mean,surface.area_cm2_rootsoilcores__monthly_mean,tc.tn_ratio_SD_nutrient.cores__monthly_mean,tc.tn_ratio_mean_nutrient.cores__monthly_mean,tc_g.g.soil_SD_nutrient.cores__monthly_mean,tc_g.g.soil_mean_nutrient.cores__monthly_mean,tips_count_rootsoilcores__monthly_mean,tn_g.g.soil_SD_nutrient.cores__monthly_mean,tn_g.g.soil_mean_nutrient.cores__monthly_mean,total.dead.mass_g_rootsoilcores__monthly_mean,ubial.c.n_ratio_SD_nutrient.cores__monthly_mean,ubial.c.n_ratio_mean_nutrient.cores__monthly_mean,ubial.c_ug.g.soil_SD_nutrient.cores__monthly_mean,ubial.c_ug.g.soil_mean_nutrient.cores__monthly_mean,ubial.n_ug.g.soil_SD_nutrient.cores__monthly_mean,ubial.n_ug.g.soil_mean_nutrient.cores__monthly_mean,ubial.p_ug.g.soil_SD_nutrient.cores__monthly_mean,ubial.p_ug.g.soil_mean_nutrient.cores__monthly_mean,rootstock_g.m2_0-10_minirhizotron__monthly_mean,rootstock_g.m2_10-20_minirhizotron__monthly_mean,rootstock_g.m2_20-30_minirhizotron__monthly_mean,rootgrowth_g.m2.day_0-10_minirhizotron__monthly_mean,rootgrowth_g.m2.day_10-20_minirhizotron__monthly_mean,rootgrowth_g.m2.day_20-30_minirhizotron__monthly_mean,rootmortality_g.m2.day_0-10_minirhizotron__monthly_mean,rootmortality_g.m2.day_10-20_minirhizotron__monthly_mean,rootmortality_g.m2.day_20-30_minirhizotron__monthly_mean
1,2019-02-01,2019-02,2019,2,control,Dry,22.2340767410714,0.340149848958333,22.6641015922619,0.391112294196429,22.8440386160714,0.325039432738095,5.90757579391892,0,0,0.767915168,38.39575839,,8.246,,,0.0825,,9.974,498.7,0,0,,1.1282,,,0.011282,,1.324,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-02-01,2019-02,2019,2,warmed,Dry,22.9949052380952,0.367533644940476,23.3411429613095,0.428951679761905,23.4064838988095,0.431091044642857,11.8415530023095,0.4555,127.04,1.502646531,433.1933838,3.042,,3.4648,0.0152,,0.02825,13.322,4953.72,0.5646524,96.8910312,0.3472,,1.3254,0.001736,,0.0103998,2.199,853.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-02-01,2019-02,2019,2,control,Dry,22.240089389881,0.472282034077381,22.6028217261905,0.452179467857143,22.7548740922619,0.463570615625,3.64200893391304,0.4315,42.74,4.374778223,355.82354725,6.34,,6.322,0.0888,,0.019,15.003,1991.12,0.292112,25.1799568,0.1733,,0.3158,0.00242564,,0.0009474,4.851,463.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-02-01,2019-02,2019,2,warmed,Dry,23.3125190178571,0.187881766964286,24.0018036755952,0.337853292857143,24.0777884970238,0.320935597321429,14.7191891463415,1.757,9.947,2.734213672,22.189713804,,1.5036,,,0.009,,47.66,667.24,1.63296572,9.62218332,,0.6144,,,0.0036864,,6.924,96.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-02-01,2019-02,2019,2,control,Dry,22.3916333482143,0.473980049925038,22.7155446875,0.473625282142857,22.8415858779762,0.460472137202381,3.22913695187166,0.2415,44.1,0.8054294715,158.7506042,4.9394,1.6248,,0.0229,0.0195,,29.13,8169.3,0.28603052,40.790454,0.4047,0.3266,,0.0030544,0.0039192,,2.757,727.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019-02-01,2019-02,2019,2,warmed,Dry,22.9010516815476,0.444334682738095,23.55660125,0.396217059375,23.4749205803571,0.375865130208333,4.51985186243386,0.8845,130.67,4.887626204,817.57339325,3.2851,3.792,4.218,0.01755,0.0114,0.0169,15.845,2818.6,0.0601148,11.796958,0.6449,0.7514,0.6868,0.0048826,0.0022542,0.0027472,5.356,916.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2019-03-01,2019-03,2019,3,control,Dry,22.5100439516129,0.29632546827957,22.8506540053763,0.355687463709677,23.0152872446237,0.281180199327957,7.53286142473118,0.82,111.431,0.380877351,35.80875686,,1.9108,,,0.0076,,9.393,924.468,0.0094358,0.84963064,,0.6502,,,0.0026008,,1.0125,96.0966,0.577666666666667,70.5477312184653,419.42518975,10.9818540540344,45.4868482466667,0.388333333333333,0.932667057086281,-0.700466385,6.60706780057496,6.87685012966667,0.372519611573018,1.5961103115,0.205510629572585,0.540183843833333,2.29342999546193,2.81130159783333,32.1989,42.6906666666667,1.33466666666667,285.009925166667,0.531057014666667,18.5321362866667,75.6202666666667,0.386941638397135,10.3215833333333,0.882802810646327,4.71666666666667,5048.66666666667,0.0696732700339689,0.455,0.243666666666667,0.812048268945875,4.3483421895,65.997508637375,417.656008916667,12.521842628516,99.67018119,17.172266239796,33.659328285,,,,,,,,,
2,2019-03-01,2019-03,2019,3,warmed,Dry,23.1885221639785,0.322175262231183,23.4954949193548,0.425266827150538,23.5705740591398,0.427329854166667,11.2347008244275,0.282,108.345,0.7390932025,289.72771285,3.7099,,0.8984,0.03165,,0.0279,12.904,4992.54,0.31643792,126.0130728,0.6179,,0.3544,0.0045869,,0.0109864,1.9095,739.305,0.3705,26.0860597589035,432.163858966667,6.98418638202387,44.031152755,0.3,3.28909830782197,-2.03230835133333,21.0033108823798,15.4271389473333,0.218945890602897,1.07692399316667,0.31531627965916,0.6316980435,0.975429146199005,1.4400045165,37.07335,39.182,1.0605,182.79776795,0.4837652785,15.520448285,58.78125,0.613887372506919,11.4266833333333,0.516451114800482,4.93166666666667,4610.5,0.0295747617611125,0.431666666666667,0.0765,1.02176704301391,3.4988423285,28.5987486490497,393.842053366667,31.8045841264928,119.649201376667,10.8874823021797,30.2762587116667,,,,,,,,,
3,2019-03-01,2019-03,2019,3,control,Dry,22.4161284139785,0.421752835887097,22.7476421505376,0.442205427284946,22.8751357258065,0.458913683467742,5.95635649595687,0.2535,113.2875,2.4574313095,953.8181726,3.964,1.6252,3.108,0.0476,0.0244,0.0342,13.143,6625.05,0.1704824,73.89664,0.5548,0.2488,0.3706,0.0066576,0.003732,0.0040766,3.3084,1420.215,0.33,44.6422356582068,435.134727316667,7.84889772614596,45.0059338666667,0.228,0.573366356955328,0.1297109165,0.873486598249078,2.39017112366667,0.154751799972209,0.919239337166667,0.318165157859915,0.6614257575,0.938148514163272,2.164297536,26.643,38.9515,1.4625,162.8158257,0.313818158,17.870736465,57.9478,0.322162890561083,10.98695,0.475881146484045,4.375,2667,0.0417327654271654,0.398333333333333,0.2285,1.7644002646741,5.00132981233333,103.903870115797,305.334949553333,39.5308810225,70.0952267416667,4.87439727659693,29.35344919,,,,,,,,,
4,2019-03-01,2019-03,2019,3,warmed,Dry,23.5223626478495,0.142038237903226,23.9937838037634,0.326697026747312,24.0776447580645,0.307642990994624,16.603284279476,0.274,27.4775,4.2855673785,448.84252239,,6.77,,,0.0474,,45.84,4674.05,0.41531828,42.521134,,0.3008,,,0.0021056,,7.312,755.495,0.267,78.2020288414845,670.732547716667,5.03701251568722,63.6866120116667,0.175,2.03667232238915,0.906872080166667,0.50255659122398,2.1519185235,0.273010750085863,1.19993169216667,5.50044774631893,3.5501987365,0.900206223200874,1.94536001616667,47.6319,39.816,0.836,131.7328044,0.469168901,23.63780571,43.8889,0.485047640541854,10.9238,0.451750778932637,4.175,4110,0.034093254147907,0.381666666666667,0.056,0.903036058945932,4.32133153016667,99.1409980322418,342.4275594,23.0346258101979,84.73303353,10.0807448962685,27.7198058833333,,,,,,,,,
5,2019-03-01,2019-03,2019,3,control,Dry,22.7827240322581,0.471771071467391,23.0362563709677,0.469999374462366,23.1103351075269,0.45763098655914,3.20823468471338,0.24,146.928,1.436310262,966.9248257,,1.8766,1.5274,,0.0338,0.0626,24.79,17342,0.12565964,94.19269024,,0.2098,0.1474,,0.0037764,0.00604504,2.317,1639.736,,90.984044954637,534.801244216667,42.1957758016703,72.66899394,,0.276186478879632,-0.2087489075,2.02337276181094,3.12115596016667,0.109607078037737,1.0616651515,2.70049176553646,2.5100330075,1.05206200833947,1.81194847666667,,,,,,,,0.214987558038425,10.5885,0.785786887570487,4.47166666666667,,0.0655806336275096,0.421666666666667,,0.79069137117411,3.59973172791667,126.903796516677,339.0995238,46.5221533709051,93.16418241,8.59720315539111,40.9597294466667,,,,,,,,,
6,2019-03-01,2019-03,2019,3,warmed,Dry,23.1518574462366,0.405488786962366,23.8037368817204,0.377421587903226,23.6781616935484,0.362341027956989,10.76240396,0.1405,29.505,0.697003984,148.1945513,1.3576,,,0.0204,,,16.598,3521.25,0.08331452,17.6294432,0.625,,,0.009375,,,2.0063,425.2495,0.3065,166.254770609367,554.112043583333,35.141111203808,71.5050011016667,0.2705,0.278278166519776,-0.379165053333333,1.98884355254954,3.659976776,0.710713824328393,1.33411700383333,0.708837221375089,1.44060120116667,0.603632603768329,1.62281723766667,25.62685,38.2565,1.552,151.221365395,0.4004223875,19.911497875,64.7511,0.27877401918134,11.0056833333333,0.504253816563223,5.06333333333333,3669,0.0346644143115812,0.456666666666667,0.142,0.961247043528717,4.44061613608333,214.552702517588,418.403982666667,46.3610264900487,95.9223788516667,8.02531213560648,40.4328424433333,,,,,,,,,
1,2019-04-01,2019-04,2019,4,control,Dry,23.1654954861111,0.263309232222222,23.3685544861111,0.314546847777778,23.4779842638889,0.264273029305556,8.62468874647887,0.94732728,144.1827744,1.689494509,202.35202605,,,,,,,9.207,1338.115,0.09964924,17.4225354,,,,,,,2.783,460.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-04-01,2019-04,2019,4,warmed,Dry,23.7451307083333,0.275597679305556,23.9670710138889,0.410774236111111,23.9551463333333,0.41000287875,16.918245578635,0.45144396,108.5839128,2.367498713,483.82921375,,,,,,,11.645,2400.888,0.3460054,72.82748424,,,,,,,3.224,679.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-04-01,2019-04,2019,4,control,Dry,23.1318212083333,0.312425874027778,23.3093965972222,0.401190254861111,23.3518765694444,0.423742224444444,19.668302270195,0.23372668,69.4045376,1.1124421175,344.9548292,4.542,,,0.0273,,,14.583,4535.496,0.49971516,150.84098015,0.2836,,,0.0017016,,,1.9104,589.5744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-04-01,2019-04,2019,4,warmed,Dry,24.2719951944444,0.112955091347222,24.4942235416667,0.303881229722222,24.4854612916667,0.305162090416667,16.2457225806452,0.88554936,162.6953208,0.452213684,94.0888981,,,,,,,30.34,7174.23,0.37858476,86.21608132,,,,,,,3.623,820.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-04-01,2019-04,2019,4,control,Dry,23.5741225833333,0.434704200277778,23.6973439861111,0.45622588,23.6767721805556,0.448555262777778,7.377776864,0.38039962,333.7536086,1.2693921655,559.95069,,,5.716,,,0.0229,20.079,13414.782,0.13240292,47.9551908,,,0.3052,,,0.0012208,2.204,1237.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019-04-01,2019-04,2019,4,warmed,Dry,23.7613567083333,0.369982860277778,24.2977241944445,0.352951944444444,24.1206485277778,0.345283224166667,9.36654540650406,0.54111648,69.748296,0.5353900615,28.3482670095,2.968,,3.312,0.0297,,0.0331,19.554,2780.7,0.20980636,14.478182,0.4604,,0.7606,0.004604,,0.007606,1.6615,176.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2019-05-01,2019-05,2019,5,control,Wet,24.2441106989247,0.338406625537634,24.2512464247312,0.401209163306452,24.2615920564516,0.351900388037634,8.17552965337002,1.38251466,555.6998556,0.7399389175,200.0061446,,1.0308,4.39,,0.0188,0.022,3.644,1154.72,0.1278992,32.3617088,,0.284,0.4032,,0.0051838,0.002016,1.0872,293.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-05-01,2019-05,2019,5,warmed,Wet,24.8213883064516,0.347065784946237,24.945311639785,0.430669117607527,24.8030919892473,0.437568806048387,6.07549,3.4735761,2639.917836,1.9728063225,934.0123805,2.058,3.258,1.1902,0.0206,0.0195,0.029,10.264,4438.84,0.21918048,101.3512768,0.2658,0.3798,0.5113,0.002658,0.0022788,0.0122659,2.089,867.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-05-01,2019-05,2019,5,control,Wet,24.3752296102151,0.364763140053763,24.2962149193548,0.436409140053763,24.2068620698925,0.456976287634409,14.8035831918919,0.24202104,146.962746,1.075290533,672.20563905,2.8,3.3257,3.449,0.02735,0.0258,0.0593,12.575,7890.18,0.13806784,87.812784,0.3018,0.20415,0.3018,0.0028095,0.00202575,0.0054364,1.4164,899.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-05-01,2019-05,2019,5,warmed,Wet,25.6160202419355,0.222629428091398,25.5327932795699,0.368330744086022,25.417856344086,0.363791295026882,22.1990487460317,1.87672404,1710.676038,1.490464594,1414.3917595,,1.1604,,,0.0169,,37.18,35295.4,0.17968832,174.1244048,,0.2037,,,0.0029595,,3.616,3431.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-05-01,2019-05,2019,5,control,Wet,24.6462823252688,0.432279601360544,24.6175759139785,0.466212676075269,24.4771610349462,0.464133857123656,5.01162981424581,0.01655232,22.1801088,0.632373305,1109.67461745,2.804,3.9541,1.0862,0.0168,0.04175,0.02865,10.931,18861.14,0.08225856,145.4946944,2.034,0.2014,0.1519,0.012204,0.00288746,0.00432193,1.2373,2180.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019-05-01,2019-05,2019,5,warmed,Wet,25.332330577957,0.409335693145161,25.7006366801075,0.411146270967742,25.3804216397849,0.398896064784946,4.44801231605351,0.06905274,59.3853564,0.0604746865,73.117549475,2.7558,2.986,1.6106,0.03185,0.0239,0.0258,18.198,31413.08,0.02682224,23.0671264,0.3265,0.439,1.2088,0.0039005,0.003512,0.0193408,0.789,926.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2019-06-01,2019-06,2019,6,control,Dry,25.1808002083333,0.312919392777778,25.00502,0.370655349305556,24.9663111805556,0.318271762916667,8.77941386885246,0.1410882,16.930584,0.2352079665,27.277675585,,1.6054,,,0.0177,,4.293,501.37,0.01864544,2.1111184,,0.2774,,,0.0030514,,0.5321,61.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-06-01,2019-06,2019,6,warmed,Dry,25.6936006527778,0.287981965138889,25.6706917222222,0.40945884375,25.4584557222222,0.410066249027778,,0.67640436,100.2233808,2.620633609,352.18665465,,,2.1213,,,0.0227,14.958,2036.31,0.34144064,45.8852016,,,0.6431,,,0.0076959,3.359,455.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-06-01,2019-06,2019,6,control,Dry,25.3339799444444,0.336047861666667,25.1622672916667,0.417960375694444,25.0110092777778,0.44051449375,20.0945091461412,0.73243194,417.5450142,2.121256602,284.92032125,2.3504,1.257,3.318,0.0226,0.0113,0.0543,24.558,5124.84,0.2993472,65.9908944,0.20185,0.26,0.4276,0.0019131,0.00234,0.0071684,3.1524,526.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-06-01,2019-06,2019,6,warmed,Dry,26.7959183472222,0.153073561652778,26.4121133194444,0.300017214583333,26.2216495,0.322311584027778,24.3713828666667,0.16184598,55.981575,2.7515618885,774.89684965,,10.338,,,0.062,,39.38,14584.2,0.83331904,117.1372352,,0.4526,,,0.0027156,,5.008,1634.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-06-01,2019-06,2019,6,control,Dry,25.4985080416667,0.411473319861111,25.4005166388889,0.450577450555556,25.1893318611111,0.447562610277778,3.56887497993311,0.04287036,42.87036,0.4362242465,687.2609266,2.214,7.2356,0.7762,0.0155,0.1592,0.0233,12.715,18888.85,0.09526496,143.7013136,0.2942,0.1445,0.1751,0.0020594,0.00317878,0.0052518,1.0872,1681.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019-06-01,2019-06,2019,6,warmed,Dry,26.4713929027778,0.342739669583333,26.7560077361111,0.380432581666667,26.3962494861111,0.370918688194444,10.398764958194,0.10120416,27.3251232,0.0653419085,49.06113815,1.7808,,1.1864,0.0165,,0.0165,17.002,9517.62,0.05624576,44.1461856,0.3472,,1.3098,0.00306492,,0.0183972,1.0549,639.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2019-07-01,2019-07,2019,7,control,Wet,25.4994901209677,0.252859693682796,25.4454621130552,0.322721931763122,25.4539812516824,0.274801740780619,34.5663225,0.1831446,18.90209592,0.491872821666667,54.9817169086667,5.336,,,0.0747,,,9.83933333333333,922.608666666667,0.0462347733333333,4.58655125333333,0.4884,,,0.0068376,,,1.33306666666667,125.951133333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-07-01,2019-07,2019,7,warmed,Wet,26.0032719086022,0.229937628225806,26.1039057335128,0.374164156527591,25.9254510497981,0.387031578600269,8.19326205128205,0.08899416,2.04686568,3.62409260366667,787.8242814,1.6544,,3.972,0.0298,,0.0199,9.88666666666667,2829.51333333333,0.628448533333333,98.58318688,0.4808,,1.112,0.0086544,,0.00556,3.68146666666667,803.660666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-07-01,2019-07,2019,7,control,Wet,25.635391922043,0.256536084274194,25.6091536877524,0.375340967833109,25.5161681292059,0.398059452893674,27.514980952381,0.44731984,208.9701032,2.31221395666667,598.7135776,1.9992,13.4208,5.326,0.092,0.40135,0.0533,21.4693333333333,8049.01333333333,0.676848106666667,150.249898666667,0.1587,0.32635,1.0524,0.00729836,0.00949941,0.010524,3.61133333333333,1150.17333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-07-01,2019-07,2019,7,warmed,Wet,26.8473507258065,0.104951498467742,26.8376752355316,0.275126916554509,26.736478384926,0.304608654777927,29.2541619047619,2.55339612,619.30025336,3.089347115,1693.82307423333,,0.8116,,,0.039,,32.82,9370.72666666667,0.536378986666667,50.7767179733333,,0.5058,,,0.0242784,,6.24,2280.27333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-07-01,2019-07,2019,7,control,Wet,25.7787092876344,0.329783756393001,25.8533447913863,0.40067737039031,25.7039343876178,0.421469547913863,,0.00642244,0.2568976,2.22330602933333,481.059087033333,4.552,0.8814,1.90333333333333,0.2327,0.0179,0.0355,19.7266666666667,20451.2133333333,0.205779946666667,54.9501557333333,1.2591,0.13585,0.2914,0.0659196,0.00365687,0.00896833333333333,2.73246666666667,1400.78733333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019-07-01,2019-07,2019,7,warmed,Wet,26.5655310752688,0.30209795577957,26.8104469448183,0.364117023553163,26.5647551009421,0.358440413189771,16.5656666666667,0.36257636,40.125242,0.0843240753333333,105.143277466667,2.2335,19.054,1.5027,0.08955,0.9718,0.05595,139.189333333333,19155.52,0.0288929066666667,29.8123402666667,0.3867,0.8244,1.0423,0.0122036,0.0420444,0.0384591,1.04486666666667,833.640666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2019-08-01,2019-08,2019,8,control,Wet,25.5127601747312,0.356459558198925,25.5777635843794,0.408317180726257,25.6061107252441,0.354576329288703,,0.06227154,51.418578,0.040701871,67.9721247,,0.791,,,0.0127,,6.645,4509.14,0.0309424,24.1393296,,0.2576,,,0.0041216,,0.5908,415.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-01,2019-08,2019,8,warmed,Wet,26.0988155241936,0.339368632526882,26.202079902371,0.427142809483961,26.0695470850767,0.434239614644351,,0.0908958,51.810606,0.364676079,207.8653651,3.1925,,1.4536,0.0229,,0.0218,10.684,6089.88,0.153912,87.72984,0.4151,,0.5682,0.002871,,0.008523,1.3498,769.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-08-01,2019-08,2019,8,control,Wet,25.6116159274194,0.364930233333333,25.66335027894,0.438960679218968,25.6267610460251,0.452886461506276,,0.02767824,11.4809532,2.8182428335,1234.8371988,1.5116,4.5457,1.691,0.0166,0.04915,0.0338,20.409,8435.92,0.13428416,54.5819104,0.263,0.26105,0.156,0.002893,0.00329668,0.0031204,2.822,1179.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-08-01,2019-08,2019,8,warmed,Wet,26.5198708602151,0.216876921236559,26.7390134170153,0.356763684518828,26.7074909205021,0.360124028870293,,0.02157174,6.2558046,1.2461300355,523.54739015,,1.4786,,,0.01175,,25.94,11869.6,0.17661408,72.2475072,,0.1791,,,0.0012931,,2.795,1248.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-01,2019-08,2019,8,control,Wet,25.7924422177419,0.396338038814016,25.8563653974895,0.450565153417015,25.7526607810321,0.45615979651325,,2.47118436,3706.77654,0.5608251375,848.22642055,,0.5094,0.913,,0.0153,0.0173,19.497,29561.7,0.04371232,65.9191056,,0.0626,0.1684,,0.0018786,0.0031996,1.9115,2888.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019-08-01,2019-08,2019,8,warmed,Wet,26.3250359946237,0.408208365860215,26.7643004881451,0.416934355369596,26.5394185774059,0.405073120781032,,3.38377098,3703.7767912,0.5165334145,215.04872455,1.3916,,1.2058,0.01485,,0.0157,12.216,6292.72,0.07090752,44.8939344,0.4368,,1.0066,0.0042492,,0.0130858,1.3915,635.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2019-09-01,2019-09,2019,9,control,Wet,25.3748498611111,0.400675080833333,25.5516996111111,0.423312408055556,25.6086237361111,0.368531339444444,4.51942132530121,0.43560786,806.1760056,0.157819132,334.50709735,4.5937,0.7117,1.2399,0.0323,0.02335,0.01905,6.087,15505.92,0.04442176,83.7076896,0.7866,0.3409,0.3969,0.0064682,0.0111303,0.0059094,0.5826,1383.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-09-01,2019-09,2019,9,warmed,Wet,25.5315443333333,0.385996446666667,25.821207,0.437209640972222,25.7880429305556,0.449096474305556,,1.26109896,1975.868184,0.238615022,432.32258455,3.333,1.4576,1.443,0.07385,0.0087,0.0707,7.469,14735.98,0.07090752,131.256384,0.8669,0.6426,0.7474,0.0095394,0.0038556,0.0366226,0.8382,1552.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-09-01,2019-09,2019,9,control,Wet,25.3816274305556,0.41429017,25.5336434444444,0.452061879583333,25.54163775,0.462145748333333,,0.1248108,477.9820902,1.1823694235,2934.6534445,2.636,0.5954,9.58,0.0474,0.0196,0.1437,11.886,51004.03,0.05719168,132.80484,0.4342,0.2132,2.462,0.0078156,0.0070356,0.03693,1.7006,5361.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-09-01,2019-09,2019,9,warmed,Wet,25.6902588194444,0.293587702222222,26.0742345416667,0.409100189444444,26.1365607222222,0.388388807083333,,0.11205876,226.7165316,0.788124418,1284.82332905,15.184,0.8937,,0.0666,0.0245,,19.128,32204.58,0.25583488,292.4776368,1.5554,0.31955,,0.0074014,0.0078818,,2.0399,3303.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
